USB4J01879_1:101		
899.25	8694.1	
899.423	8718.68	
899.597	8661.33	
899.771	8540.5	
899.944	8687.96	
900.118	8339.8	
900.292	8495.45	
900.465	8622.42	
900.639	8370.52	
900.813	8571.22	
900.986	8415.58	
901.16	8528.21	
901.333	8571.22	
901.507	8612.18	
901.68	8739.16	
901.854	8380.76	
902.027	8464.73	
902.201	8479.06	
902.374	8405.34	
902.547	8376.66	
902.721	8446.3	
902.894	8423.77	
903.068	8425.82	
903.241	8499.54	
903.414	8192.35	
903.588	8444.25	
903.761	8352.09	
903.934	8413.53	
904.107	8116.57	
904.281	8141.15	
904.454	8003.93	
904.627	8169.82	
904.8	8300.89	
904.973	8239.45	
905.146	8147.29	
905.319	8202.59	
905.493	8018.27	
905.666	8276.31	
905.839	8026.46	
906.012	7973.21	
906.185	7979.36	
906.358	8055.13	
906.531	7936.35	
906.704	7958.88	
906.877	7868.77	
907.05	7938.4	
907.222	7870.82	
907.395	7850.34	
907.568	7733.6	
907.741	7809.38	
907.914	7743.84	
908.087	7866.72	
908.259	7682.4	
908.432	7719.27	
908.605	7547.24	
908.778	7737.7	
908.95	7455.08	
909.123	7418.22	
909.296	7516.52	
909.468	7592.29	
909.641	7197.03	
909.814	7399.78	
909.986	7205.23	
910.159	7367.02	
910.331	7223.66	
910.504	7401.83	
910.677	7106.92	
910.849	7315.82	
911.022	7186.79	
911.194	7082.35	
911.367	7047.53	
911.539	7145.84	
911.711	6932.85	
911.884	6965.61	
912.056	7043.44	
912.229	6857.07	
912.401	6877.55	
912.573	6859.12	
912.745	6836.59	
912.918	6961.52	
913.09	6721.91	
913.262	7074.16	
913.435	6629.75	
913.607	6601.08	
913.779	6590.84	
913.951	6467.96	
914.123	6562.16	
914.295	6422.9	
914.468	6386.04	
914.64	6285.69	
914.812	6367.61	
914.984	6420.85	
915.156	6197.63	
915.328	6240.63	
915.5	6199.67	
915.672	6025.6	
915.844	6271.35	
916.016	6093.18	
916.188	6119.8	
916.36	5962.11	
916.531	6021.5	
916.703	5876.09	
916.875	6033.79	
917.047	5986.69	
917.219	5929.34	
917.391	5853.57	
917.562	5716.35	
917.734	5910.91	
917.906	5738.88	
918.078	5712.26	
918.249	5599.62	
918.421	5583.24	
918.593	5497.22	
918.764	5515.65	
918.936	5499.27	
919.108	5542.28	
919.279	5347.72	
919.451	5441.93	
919.622	5329.29	
919.794	5384.58	
919.965	5362.05	
920.137	5220.74	
920.308	5153.16	
920.48	5214.6	
920.651	5247.37	
920.823	4901.26	
920.994	5046.67	
921.165	5085.58	
921.337	5077.39	
921.508	4817.3	
921.68	4989.32	
921.851	5028.24	
922.022	4811.15	
922.193	4747.66	
922.365	4882.83	
922.536	4817.3	
922.707	4753.81	
922.878	4649.36	
923.049	4731.28	
923.221	4583.83	
923.392	4723.09	
923.563	4503.96	
923.734	4534.68	
923.905	4542.87	
924.076	4542.87	
924.247	4405.65	
924.418	4403.61	
924.589	4561.3	
924.76	4352.41	
924.931	4413.85	
925.102	4473.24	
925.273	4293.02	
925.444	4374.93	
925.615	4407.7	
925.786	4364.69	
925.957	4176.28	
926.127	4254.1	
926.298	4172.18	
926.469	4321.69	
926.64	4174.23	
926.811	4278.68	
926.981	4090.27	
927.152	4024.73	
927.323	4209.05	
927.493	4037.02	
927.664	4250.01	
927.835	3989.92	
928.005	4002.2	
928.176	4051.35	
928.347	3961.24	
928.517	3932.57	
928.688	3934.62	
928.858	3856.8	
929.029	3889.57	
929.199	3836.32	
929.37	3897.76	
929.54	3803.55	
929.711	3840.41	
929.881	3879.33	
930.051	3748.26	
930.222	3695.01	
930.392	3883.42	
930.563	3797.41	
930.733	3715.49	
930.903	3668.38	
931.073	3744.16	
931.244	3699.1	
931.414	3588.51	
931.584	3484.07	
931.754	3565.99	
931.925	3531.17	
932.095	3533.22	
932.265	3494.31	
932.435	3402.15	
932.605	3428.77	
932.775	3594.66	
932.945	3537.31	
933.115	3426.72	
933.285	3410.34	
933.455	3520.93	
933.625	3457.44	
933.795	3422.63	
933.965	3303.85	
934.135	3328.42	
934.305	3238.31	
934.475	3330.47	
934.645	3266.98	
934.815	3162.54	
934.985	3291.56	
935.155	3434.92	
935.324	3226.02	
935.494	3246.5	
935.664	3209.64	
935.834	3092.91	
936.003	3183.02	
936.173	3058.09	
936.343	2957.74	
936.513	3176.87	
936.682	3053.99	
936.852	3230.12	
937.021	3115.43	
937.191	3021.23	
937.361	3228.07	
937.53	3078.57	
937.7	3099.05	
937.869	3029.42	
938.039	3025.32	
938.208	2945.45	
938.378	2855.34	
938.547	3094.95	
938.717	2924.97	
938.886	2931.12	
939.055	2836.91	
939.225	2974.12	
939.394	2892.2	
939.563	2838.96	
939.733	2896.3	
939.902	2974.12	
940.071	2826.67	
940.241	2912.68	
940.41	2832.81	
940.579	2896.3	
940.748	2869.68	
940.917	2873.77	
941.087	2830.77	
941.256	2871.72	
941.425	2800.05	
941.594	2730.41	
941.763	2812.33	
941.932	2939.31	
942.101	2793.9	
942.27	2961.84	
942.439	2785.71	
942.608	2795.95	
942.777	2912.68	
942.946	2816.43	
943.115	2754.99	
943.284	2804.14	
943.453	2709.94	
943.622	2746.8	
943.791	2648.5	
943.959	2683.31	
944.128	2720.18	
944.297	2703.79	
944.466	2687.41	
944.635	2603.44	
944.803	2726.32	
944.972	2675.12	
945.141	2705.84	
945.309	2693.55	
945.478	2752.94	
945.647	2576.82	
945.815	2677.17	
945.984	2636.21	
946.152	2613.68	
946.321	2636.21	
946.49	2517.43	
946.658	2566.58	
946.827	2605.49	
946.995	2664.88	
947.164	2695.6	
947.332	2652.59	
947.5	2576.82	
947.669	2648.5	
947.837	2673.07	
948.006	2556.34	
948.174	2576.82	
948.342	2648.5	
948.511	2513.33	
948.679	2519.47	
948.847	2492.85	
949.015	2527.67	
949.184	2533.81	
949.352	2644.4	
949.52	2572.72	
949.688	2615.73	
949.856	2539.95	
950.025	2632.11	
950.193	2533.81	
950.361	2486.71	
950.529	2585.01	
950.697	2546.1	
950.865	2509.23	
951.033	2486.71	
951.201	2447.8	
951.369	2578.87	
951.537	2451.89	
951.705	2476.47	
951.873	2443.7	
952.041	2478.51	
952.209	2406.84	
952.376	2449.84	
952.544	2464.18	
952.712	2443.7	
952.88	2372.02	
953.048	2507.19	
953.216	2382.26	
953.383	2535.86	
953.551	2435.51	
953.719	2286.01	
953.886	2337.2	
954.054	2470.32	
954.222	2312.63	
954.389	2449.84	
954.557	2279.86	
954.725	2363.83	
954.892	2298.29	
955.06	2359.73	
955.227	2394.55	
955.395	2294.2	
955.562	2255.29	
955.73	2376.12	
955.897	2322.87	
956.065	2306.49	
956.232	2300.34	
956.399	2175.42	
956.567	2361.78	
956.734	2279.86	
956.902	2243	
957.069	2216.37	
957.236	2253.24	
957.404	2290.1	
957.571	2204.09	
957.738	2132.41	
957.905	2187.7	
958.072	2167.22	
958.24	2238.9	
958.407	2210.23	
958.574	2253.24	
958.741	2183.61	
958.908	2165.18	
959.075	2347.44	
959.242	2144.7	
959.409	2183.61	
959.576	2255.29	
959.743	2173.37	
959.91	2042.3	
960.077	2077.11	
960.244	2093.5	
960.411	2140.6	
960.578	2099.64	
960.745	2259.38	
960.912	2222.52	
961.079	1948.09	
961.246	2025.91	
961.413	2179.51	
961.579	2034.11	
961.746	2073.02	
961.913	1989.05	
962.08	2034.11	
962.246	2083.26	
962.413	2036.15	
962.58	2054.59	
962.746	2001.34	
962.913	1939.9	
963.08	2120.12	
963.246	1995.19	
963.413	2113.98	
963.579	1835.45	
963.746	1987	
963.912	1939.9	
964.079	1980.86	
964.245	1993.15	
964.412	2032.06	
964.578	1941.95	
964.745	1948.09	
964.911	1954.23	
965.078	1976.76	
965.244	1792.45	
965.41	1921.47	
965.577	1833.4	
965.743	1798.59	
965.909	1857.98	
966.076	1929.66	
966.242	1921.47	
966.408	1886.65	
966.574	1800.64	
966.74	1915.32	
966.907	1841.6	
967.073	1860.03	
967.239	1790.4	
967.405	1722.81	
967.571	1857.98	
967.737	1780.16	
967.903	1724.86	
968.069	1790.4	
968.235	1747.39	
968.401	1802.69	
968.567	1845.69	
968.733	1862.08	
968.899	1712.57	
969.065	1714.62	
969.231	1610.18	
969.397	1761.73	
969.563	1769.92	
969.729	1714.62	
969.894	1575.36	
970.06	1737.15	
970.226	1769.92	
970.392	1847.74	
970.557	1634.75	
970.723	1620.42	
970.889	1614.27	
971.055	1665.47	
971.22	1604.03	
971.386	1575.36	
971.552	1589.7	
971.717	1716.67	
971.883	1489.35	
972.048	1550.78	
972.214	1733.05	
972.379	1667.52	
972.545	1487.3	
972.71	1567.17	
972.876	1571.26	
973.041	1544.64	
973.207	1499.59	
973.372	1665.47	
973.537	1477.06	
973.703	1475.01	
973.868	1538.5	
974.034	1509.83	
974.199	1513.92	
974.364	1489.35	
974.529	1530.31	
974.695	1477.06	
974.86	1540.55	
975.025	1425.86	
975.19	1513.92	
975.355	1477.06	
975.521	1561.02	
975.686	1477.06	
975.851	1403.33	
976.016	1393.09	
976.181	1411.52	
976.346	1421.76	
976.511	1298.88	
976.676	1481.15	
976.841	1468.87	
977.006	1436.1	
977.171	1337.8	
977.336	1296.84	
977.501	1331.65	
977.666	1329.6	
977.831	1212.87	
977.996	1415.62	
978.16	1180.1	
978.325	1444.29	
978.49	1313.22	
978.655	1257.93	
978.82	1315.27	
978.984	1257.93	
979.149	1302.98	
979.314	1280.45	
979.478	1190.34	
979.643	1280.45	
979.808	1210.82	
979.972	1313.22	
980.137	1194.44	
980.301	1247.69	
980.466	1184.2	
980.631	1169.86	
980.795	1145.29	
980.96	1216.97	
981.124	1178.05	
981.288	1241.54	
981.453	1212.87	
981.617	1210.82	
981.782	1098.18	
981.946	1298.88	
982.11	1104.33	
982.275	1169.86	
982.439	1122.76	
982.603	1141.19	
982.768	999.88	
982.932	1149.38	
983.096	1124.81	
983.26	1163.72	
983.425	1116.62	
983.589	997.83	
983.753	1202.63	
983.917	1012.17	
984.081	973.26	
984.245	1067.46	
984.409	1049.03	
984.573	1071.56	
984.738	1042.89	
984.902	1020.36	
985.066	1028.55	
985.23	1114.57	
985.394	1034.7	
985.557	956.87	
985.721	987.59	
985.885	1081.8	
986.049	928.2	
986.213	1026.5	
986.377	1016.27	
986.541	1094.09	
986.704	954.83	
986.868	942.54	
987.032	872.91	
987.196	936.39	
987.359	889.29	
987.523	965.07	
987.687	901.58	
987.851	934.35	
988.014	928.2	
988.178	897.48	
988.341	799.18	
988.505	813.52	
988.669	877	
988.832	829.9	
988.996	856.52	
989.159	860.62	
989.323	926.15	
989.486	821.71	
989.65	930.25	
989.813	944.59	
989.976	823.76	
990.14	815.56	
990.303	827.85	
990.466	887.24	
990.63	903.63	
990.793	862.67	
990.956	788.94	
991.12	848.33	
991.283	868.81	
991.446	752.08	
991.609	756.17	
991.772	801.23	
991.936	831.95	
992.099	725.45	
992.262	719.31	
992.425	682.45	
992.588	715.21	
992.751	850.38	
992.914	690.64	
993.077	764.36	
993.24	641.49	
993.403	747.98	
993.566	664.01	
993.729	741.84	
993.892	614.86	
994.055	752.08	
994.218	672.21	
994.381	594.38	
994.544	678.35	
994.706	750.03	
994.869	825.8	
995.032	745.93	
995.195	719.31	
995.357	661.97	
995.52	633.29	
995.683	698.83	
995.846	655.82	
996.008	633.29	
996.171	610.77	
996.334	633.29	
996.496	604.62	
996.659	674.25	
996.821	647.63	
996.984	674.25	
997.146	602.58	
997.309	616.91	
997.471	647.63	
997.634	612.82	
997.796	590.29	
997.959	704.97	
998.121	596.43	
998.283	561.62	
998.446	610.77	
998.608	575.95	
998.77	618.96	
998.933	563.66	
999.095	588.24	
999.257	584.14	
999.42	555.47	
999.582	565.71	
999.744	502.22	
999.906	524.75	
1000.068	549.33	
1000.23	637.39	
1000.393	455.12	
1000.555	500.18	
1000.717	594.38	
1000.879	438.74	
1001.041	557.52	
1001.203	518.61	
1001.365	510.42	
1001.527	491.99	
1001.689	543.18	
1001.851	569.81	
1002.013	543.18	
1002.175	510.42	
1002.336	584.14	
1002.498	489.94	
1002.66	532.94	
1002.822	416.21	
1002.984	446.93	
1003.146	496.08	
1003.307	526.8	
1003.469	471.51	
1003.631	446.93	
1003.792	379.35	
1003.954	455.12	
1004.116	408.02	
1004.277	467.41	
1004.439	367.06	
1004.601	422.35	
1004.762	408.02	
1004.924	436.69	
1005.085	293.33	
1005.247	401.87	
1005.408	365.01	
1005.57	365.01	
1005.731	438.74	
1005.893	391.63	
1006.054	377.3	
1006.215	401.87	
1006.377	389.59	
1006.538	416.21	
1006.7	475.6	
1006.861	346.58	
1007.022	340.44	
1007.183	326.1	
1007.345	336.34	
1007.506	385.49	
1007.667	403.92	
1007.828	250.32	
1007.989	322	
1008.151	477.65	
1008.312	408.02	
1008.473	367.06	
1008.634	293.33	
1008.795	381.39	
1008.956	336.34	
1009.117	387.54	
1009.278	393.68	
1009.439	360.92	
1009.6	399.83	
1009.761	422.35	
1009.922	342.48	
1010.083	360.92	
1010.244	283.09	
1010.405	332.24	
1010.565	391.63	
1010.726	272.85	
1010.887	262.61	
1011.048	338.39	
1011.209	346.58	
1011.369	397.78	
1011.53	313.81	
1011.691	365.01	
1011.851	309.72	
1012.012	324.05	
1012.173	387.54	
1012.333	289.24	
1012.494	326.1	
1012.655	258.52	
1012.815	240.08	
1012.976	303.57	
1013.136	395.73	
1013.297	395.73	
1013.457	332.24	
1013.618	270.8	
1013.778	358.87	
1013.938	385.49	
1014.099	399.83	
1014.259	221.65	
1014.42	291.28	
1014.58	268.76	
1014.74	303.57	
1014.901	295.38	
1015.061	352.72	
1015.221	319.96	
1015.381	303.57	
1015.542	289.24	
1015.702	297.43	
1015.862	272.85	
1016.022	233.94	
1016.182	242.13	
1016.342	324.05	
1016.502	260.56	
1016.662	246.23	
1016.823	260.56	
1016.983	322	
1017.143	229.85	
1017.303	231.89	
1017.463	211.41	
1017.622	281.04	
1017.782	270.8	
1017.942	313.81	
1018.102	160.21	
1018.262	221.65	
1018.422	242.13	
1018.582	283.09	
1018.742	276.95	
1018.901	334.29	
1019.061	174.55	
1019.221	182.74	
1019.381	186.84	
1019.54	195.03	
1019.7	213.46	
1019.86	192.98	
1020.019	219.61	
1020.179	211.41	
1020.338	207.32	
1020.498	274.9	
1020.658	281.04	
1020.817	248.28	
1020.977	145.88	
1021.136	336.34	
1021.296	176.6	
1021.455	225.75	
1021.615	240.08	
1021.774	289.24	
1021.933	127.45	
1022.093	188.89	
1022.252	225.75	
1022.411	174.55	
1022.571	221.65	
1022.73	213.46	
1022.889	156.12	
1023.049	258.52	
1023.208	229.85	
1023.367	330.2	
1023.526	125.4	
1023.685	178.65	
1023.845	256.47	
1024.004	240.08	
1024.163	223.7	
1024.322	203.22	
1024.481	143.83	
1024.64	207.32	
1024.799	221.65	
1024.958	313.81	
1025.117	223.7	
1025.276	164.31	
1025.435	162.26	
1025.594	231.89	
1025.753	154.07	
1025.912	223.7	
1026.07	192.98	
1026.229	109.01	
1026.388	252.37	
1026.547	156.12	
1026.706	152.02	
1026.864	203.22	
1027.023	229.85	
1027.182	215.51	
1027.341	160.21	
1027.499	166.36	
1027.658	172.5	
1027.817	160.21	
1027.975	156.12	
1028.134	203.22	
1028.292	205.27	
1028.451	145.88	
1028.609	154.07	
1028.768	98.78	
1028.926	115.16	
1029.085	109.01	
1029.243	152.02	
1029.402	215.51	
1029.56	197.08	
1029.719	170.45	
1029.877	117.21	
1030.035	158.17	
1030.194	215.51	
1030.352	201.17	
1030.51	184.79	
1030.669	154.07	
1030.827	197.08	
1030.985	61.91	
1031.143	201.17	
1031.301	109.01	
1031.46	98.78	
1031.618	174.55	
1031.776	78.3	
1031.934	127.45	
1032.092	109.01	
1032.25	160.21	
1032.408	149.97	
1032.566	123.35	
1032.724	104.92	
1032.882	199.13	
1033.04	135.64	
1033.198	188.89	
1033.356	117.21	
1033.514	106.97	
1033.672	115.16	
1033.829	180.69	
1033.987	98.78	
1034.145	131.54	
1034.303	192.98	
1034.461	166.36	
1034.618	111.06	
1034.776	125.4	
1034.934	125.4	
1035.092	125.4	
1035.249	125.4	
1035.407	125.4	
1035.564	125.4	
